8.188700635777368	4.0381032064928934	13.107995629582224	4.83871325696073	
5.951530982560026	7.193773324522331	14.67569232159422	-0.7237684167005246	
2.304442376284046	5.00876612794424	8.714113324822883	-2.4990716110241715	
7.070281014781402	3.3774959721703377	12.328801642874723	4.3035930815567855	
4.5724874314413455	3.6770380197649333	9.607789195316185	1.845062569066898	
6.615685884513847	6.237000329652354	14.350387136873126	0.47745354888667857	
2.6272790413902105	3.200065540521569	6.725162739286061	-0.12955857659742254	
8.83959961596982	7.435248872531677	17.85164385150503	1.7051654016897202	
1.6236088178081873	3.3670947408330756	5.773919597582168	-1.6180784368154697	
2.4728299694955274	7.7227011741483915	10.674189244673526	-4.753591137596966	
1.6801498255983214	5.274640025307184	8.460447259675325	-3.22712257262035	
5.450317358582968	2.671503753225105	9.05487057944395	2.9511341029616407	
8.047413090687806	4.398992020741741	13.80811362641041	3.807941147622174	
7.5892560054723734	2.8031125415905693	10.469588700445257	5.551946919882183	
5.269665301389971	2.9332517391814044	10.054955702903667	3.2648768527967285	
9.114686402383082	2.726535908229417	13.769417882056494	7.370310633850172	
8.860332093265724	7.7560789832138175	17.869053777767753	1.294957360163605	
4.177095286792493	7.404384678299497	11.972306821981455	-3.2040548827682365	
4.260423008557408	5.899341085694752	11.869875165752378	-1.6387755231777787	
3.75654770510104	3.1639180220981955	8.323636425104773	0.8987897117290065	
8.099507281052196	6.881851942943088	16.693869508451137	1.6140031382517281	
5.597889049483467	2.5702708926600355	9.48892100840391	3.5329138006225316	
3.0287724470792146	2.7763865842289297	6.092595321770492	0.5630477019982805	
1.0715429163136427	5.779052825740053	7.99193079953381	-3.708257889254965	
3.6456958052154627	4.377159403752898	9.801658570366817	-0.09430669454306939	
3.104439921698917	4.485503557347847	8.2615184185016	-1.3260242480853353	
9.279862535895814	7.334954293073308	17.16874724183129	2.3703891306027303	
9.575606071775537	6.087393618557913	16.900429517277523	3.819580643628175	
6.6594581565692605	7.627093593185197	15.77903972804695	-0.5650141859332578	
7.8209445492518235	3.178858447301522	11.039381585512173	5.1752199409003925	
7.7279701294250716	7.229433076027811	15.566271366477247	0.7791554398357733	
2.1417378374699907	6.992351539360208	10.889686410791125	-4.551496862770003	
2.130627303159412	6.357570723990678	9.14773753740632	-3.6696831701912904	
3.4614082679525136	6.905905938225363	11.857705796982989	-2.789568324771038	
3.1401097929836626	4.144457903002887	8.371517781649011	-0.23755917070318755	
