8.691661318876392	2.382191419841348	12.825584502279975	7.073127092127426	
7.700924845482508	6.514921189042739	14.391654177593237	1.7490374484289066	
6.991235269343617	2.5453774063289165	10.781977891490813	5.003782430148826	
1.311205593838344	3.946168605022436	6.605125445785125	-2.4715174773154898	
4.00968650657587	3.803593725924027	8.544462417959336	0.8161138480998048	
8.094709749988265	6.664817364004355	16.546660545214547	1.8475934787656934	
1.9224363920845675	3.6954149222057957	5.662147784608915	-1.7421139206221345	
6.746367024511096	2.2338950387316245	10.791923340695853	4.925860464808597	
3.0299195843652664	4.929419990784298	8.853954245391707	-1.4629126684816378	
7.379582170425208	3.436049858124203	11.172402329175084	4.649241774412703	
3.1912023671430303	7.111447359170031	12.214226764743012	-3.8547552646142202	
3.618574093051721	6.330091281571126	11.1502442947915	-2.310258360115291	
3.2713325480201467	4.870653116123261	10.101513405667172	-1.090013334267332	
7.128276833789072	6.374301645978497	15.346957453006048	1.5026759087510717	
1.5125794306865314	6.095311428328923	9.214418978621794	-3.676271753941773	
2.6169573937961528	3.077457789891226	6.854889447934291	-0.2515022335021816	
3.989718508177706	7.489292260094837	12.608434988413263	-2.8046444092606855	
5.596706738213348	3.138500866102553	9.210388133746473	2.686057978176218	
2.5595183745123244	4.1601568985408255	8.657657574371969	-1.3282180467791176	
2.4369612938515672	3.5357904307499215	7.157550914054268	-0.9158231068711066	
6.964585776243396	3.449805371796403	11.215294741790515	3.6762540601510834	
4.496210141039771	3.5268818696774256	8.5814689533708	1.198401091050714	
4.001723954322318	2.7186172908547146	7.476873395251093	1.8102784623879762	
9.367044340843153	6.019762132476287	17.23987056679915	3.359821749726269	
6.914961874190479	6.294019263827244	14.300047926310624	0.7660483583325989	
6.519704872391759	6.276485114861263	14.172074177503548	0.7228266589839474	
9.423410097994578	2.2944196532877665	12.984920963027436	7.296242523555818	
4.879285554476491	3.4101403633934178	9.91415284588899	1.718664525830372	
3.0441001592329577	7.539447267618285	10.768780753260017	-4.211927474459509	
8.121746822655222	5.636094342143426	13.89921878563969	2.7616946277934202	
2.619961517348431	2.2574301525866165	5.5391592252600494	0.4884525695176738	
9.72389733952303	7.738443165613425	17.67173539142231	2.7551959145834464	
9.213095433618276	3.801054516236613	14.519121344219325	5.427167468765003	
1.0524977671190712	4.7126105389830855	5.794758078099857	-3.0563873019808825	
3.773500181132981	2.082138299291783	5.928688355429482	2.084914843682989	
6.02764562372565	5.045032805131348	12.579016917537862	1.6581099425426666	
4.243403778618811	2.936460273519487	7.876303871234698	1.853093332628227	
5.145595889308128	2.590864615982056	8.012741486229551	3.502315653898887	
5.007360739607803	7.129578330890289	12.984245057160178	-1.667784488378689	
9.89617380080787	5.510646099444806	16.521138398976007	4.525122275616717	
6.848270166649064	6.214578516531889	14.501891726346715	1.515817901954899	
1.8599357755862043	6.226866246493328	9.434424109967	-4.072575647550838	
5.819469603352986	5.952688244794799	11.910751641415862	-0.09325492101150612	
2.0202357759494616	5.861362540286497	9.293323076518812	-3.1503338861537147	
9.693061772796607	5.507695117318739	16.27515528738144	4.612680007835665	
7.075352315445635	4.11449141776386	11.370933635846797	3.787076042901891	
8.894631498456395	6.1251056317830965	15.84252204316465	3.46779966068935	
8.785833084586589	5.047010613800894	15.039871742283049	4.179460057290719	
2.08450691871154	4.506983188573683	7.647105852076135	-1.772572956886859	
8.64221246374156	6.72560677136182	15.863594445930326	2.722432125973798	
7.795722492249747	5.593402321554643	14.121125410813276	2.88255632966077	
5.388259504352957	4.193010485322293	10.540814251089843	1.9469534415493057	
4.7888410570141655	6.961455922672216	12.967186940083096	-1.8588720567035932	
7.184911713275373	6.7236316716614475	15.08190648132322	0.6140590614335228	
7.03378848376515	4.552755202898703	11.79590414661714	3.1229236777635583	
5.4500512155604595	5.825655507445844	11.846217637890605	0.4716447172723379	
4.478859460944813	4.940356432330801	10.282621495087232	0.31496231835739863	
2.659278697543826	5.950537153019345	10.319181743654456	-3.079813135487301	
7.017050432961357	6.84605540894473	14.847149221836217	0.8342674099690484	
8.642843516047655	3.3708293774441946	12.75814931388018	6.134276911876606	
8.30987413821242	6.118985174037292	16.11041348947073	3.0448823379444083	
3.163883699174586	4.187284025519855	9.085836236595881	-0.8131615739662323	
3.3788155911122737	7.886454571093977	12.631931134959682	-4.42398919207227	
8.813134023340893	5.926163012046776	15.660298790916048	3.7229060309425264	
7.124579864073342	7.0879657142118635	15.682009631218857	0.7881518850645368	
6.505256361411054	6.687696428900394	14.800339277122486	0.7298390588872473	
5.184295469965197	2.1033485439636928	8.052587787048553	3.734110837780264	
4.111951626520598	5.30662689275078	10.195253083915645	-1.0491538456144607	
4.786823365725349	5.68594709466261	12.160612999780144	-0.33824186464226846	
4.017006366510488	5.485774276824972	10.577816890807421	-0.5113037725241687	
4.516329812061305	6.911799361303133	11.947868864414401	-1.8945917220156772	
4.6284319254001804	2.36356268145994	7.2894304031411234	3.146487889541639	
1.1442816259318302	7.355743646701962	10.331156158318914	-5.387298596782413	
2.1328530489704853	3.476442669256108	6.616313828555321	-0.9476424634453491	
9.94001582461091	4.20539332181764	14.206734232689604	6.1538531486571095	
6.027299358183257	5.577150753689838	13.02566911888647	1.1149938468527156	
5.120044410844798	4.5239129244762255	11.262928728119586	1.26015721978861	
3.2135598532150738	6.269738943477392	10.68071053163771	-2.143157878310821	
4.346245694408628	6.372538021220263	12.104811952576394	-1.0613940956304408	
5.690253938887192	4.922316376252242	10.863472214633779	1.1718663995824254	
1.4331040395117907	4.003771086955953	5.444862532034739	-1.5904856765732136	
4.1277754462314995	2.818436961435349	8.184296259475119	1.5547478851211882	
2.6741484275301692	3.8361960506332693	7.363509934458422	-0.2859876510668553	
2.8612672313435255	2.00807287538958	5.706910544187091	1.3483939264456775	
1.4477511210174296	3.4218450580349	4.893471453404603	-1.7617116757951339	
8.086781015771145	3.819109750987679	13.367999669116381	4.556632535583718	
7.012439031295873	7.117056389519652	15.431784994418068	0.20145447755111656	
5.2957810554183995	3.490302465911803	10.320179163287259	2.7689682504838835	
2.651876460425273	3.667762671731636	6.733448655404133	-0.8460903731479711	
9.233144089390672	2.8866281317732616	13.07727399284269	6.74427166561697	
7.579673630341277	6.42014300140632	15.490567545871887	1.5330764416715124	
1.9138156980307646	4.757974160190353	7.590812524809016	-2.799719081518324	
5.264179334685675	6.367580847197278	12.750920050681096	-0.676614015342993	
8.483277466173703	7.502098410244279	17.63663916082935	1.3557889639031657	
7.083410852070837	7.744861660579094	16.679843543600196	-0.13261534693472588	
4.956981392832403	2.8927999640032898	8.140553851125023	2.7723906170247594	
9.470281937343946	5.380550050093499	16.4193529856545	4.874841293660025	
2.1239066809494904	4.734236595761896	8.32188136805412	-1.9573351788919882	
9.958279414439563	4.51848344512759	16.048391407743686	5.676723725861831	
4.149398500023024	5.90232797342359	11.783882505784755	-1.1283312712553557	
