6.95124880883902	4.48697257371027	13.303648191759459	11.4418769341454	3.4143821478676086	
5.072976806780944	4.5692621062358025	7.796350212946826	10.062232549384753	0.7420619687977194	
1.3828432862916369	5.9317061268944435	10.078779842461536	8.75709750649109	-4.328084173282554	
2.2765343268216496	6.615431285289537	8.13073740558481	10.758057455954258	-3.4349182450870868	
6.816095263650823	3.8868738882407046	9.301694468622593	11.463827913193935	3.0624673629132237	
3.57868257989223	2.1441088725873656	9.725007205198143	6.048757929781605	1.6507398457014544	
4.354634128661315	5.782443601319438	8.4709221549651	11.596029177764	-0.6622078729297879	
3.6903770458690026	5.049000982561518	10.460692946785722	8.953951139869975	-0.865166676892701	
8.796093926746998	2.624999076465173	9.861553576865672	11.81158934197958	6.241459907525653	
3.5187468504449955	4.3209217172520065	9.002830928478597	8.194084501925476	-0.09570547148858344	
8.917959991015621	4.8537562758828185	10.936792198117562	14.688355215658259	4.868988035999859	
3.475432995475914	3.196960804906631	10.990665066880952	8.226487808806	1.1696046883436786	
6.117970608987886	5.452805573154475	11.50985806860372	12.176966131523356	0.6986300055976113	
8.039872536297132	2.593221103085888	13.806467812456187	11.822993332890032	5.575051359398734	
4.772352436858116	3.7492658071558	7.938583488484797	9.042515690457508	1.7771941757916907	
4.065805623091621	3.0008128044516607	10.318234715551252	7.146149567144685	1.8312002726347965	
7.925171087830368	2.8270403324979547	8.790197397988518	12.377076724880268	5.545264491722589	
3.5692901353225315	4.524791921026086	9.314273657710885	9.531063722733917	-0.14603956072014102	
2.1720794274849924	2.9858602841727504	9.626802854901108	5.515118989666042	-0.21379758308500263	
9.98650397790591	4.245730466244769	8.61742088076323	14.42990257640219	6.394616182564616	
7.851743728670243	3.175303693895102	8.876519477479771	12.933850822278703	5.18330226006485	
3.1396163483207795	3.583606759956906	9.425654770690127	8.226084498146273	0.14520027994201457	
2.908229883597829	5.833477598070201	7.567664241512656	8.970517433134747	-2.030523214682423	
4.39900717161415	3.84370081700491	8.005398250788252	9.8751889667044	1.303583846065976	
8.037629222139959	4.060050836106365	11.220755305136562	12.438684318607077	4.153845510208728	
6.780121175750519	5.624186597297363	9.844447273982889	13.579623831604355	1.582658646406501	
1.9822071398351637	3.553324902518381	9.23826750573283	6.475540119160795	-1.1903964358357246	
6.963231713894697	5.265103529909317	10.427535730432886	12.954071734268247	2.6479859369540817	
4.085355224539278	7.241030506838822	12.163625837476522	13.202248912599757	-3.092455281274191	
9.47439980024912	7.018399312641191	10.535259031945653	18.388753868203512	2.9682866556233094	
6.4706272018541675	6.034536713043847	12.82231647095394	14.02938183181984	1.1796136907819492	
1.515907824624169	5.118728590040989	7.7352144349383885	7.5675392335534415	-2.936851270261365	
7.458139589436275	2.6361616983189373	7.835049781153997	11.6894608208177	5.496860659418945	
7.184450126656561	5.43469580093194	8.479472500961704	13.3479313299007	2.1323271149736973	
4.081623080011707	6.829270170028254	10.294555593281169	12.328647584847728	-1.7538196901662109	
8.065360364240956	7.880230687653349	10.028978411353071	17.459963683599756	1.0510087985520413	
1.8193971612967728	2.180847777114109	8.577017804573902	4.239603150049447	0.19019868897036551	
5.441158594697312	4.265782388772156	10.336840033187755	10.731035252011488	1.715421272905825	
2.9025576806881115	5.586237599493703	11.311468366551619	9.067555730149806	-1.7053060436842398	
6.602697399742082	5.769021099211285	7.027611149572502	13.793717093465151	1.723156042048142	
8.813654489731832	6.585727665871635	5.306388078428775	15.571605154233769	3.0079202153770597	
8.001190173951496	7.704732817220938	7.09289508162605	16.483560622614817	0.37258606918690207	
2.839139555559505	6.882676595192099	13.499332579698805	10.273293663022823	-3.5237907858044073	
5.229402584165611	4.773597637353879	8.37109700828288	11.383942066116788	0.9657486831323812	
6.788870519761793	3.992864836934323	13.703054997873293	11.574478547267425	3.1802284732493438	
8.07028582682134	3.4695358124698306	10.111894030843102	13.224968111129963	5.399069961201174	
2.245947074402407	4.454758292550763	8.028480534719305	8.176532851963696	-1.5237321574166776	
5.101337183363161	3.8253115521917165	9.88274142579078	10.093481019800752	2.026307202365704	
3.9601635933729953	3.5303738049083764	8.88487380190392	7.882909627451012	0.5269295000422763	
4.592965763112304	2.176081150123494	9.961942524486911	8.661189908417485	2.7780819320734227	
